"Id","MSSubClass","MSZoning","LotFrontage","LotArea","Street","Alley","LotShape","LandContour","Utilities","LotConfig","LandSlope","Neighborhood","Condition1","Condition2","BldgType","HouseStyle","OverallQual","OverallCond","YearBuilt","YearRemodAdd","RoofStyle","RoofMatl","Exterior1st","Exterior2nd","MasVnrType","MasVnrArea","ExterQual","ExterCond","Foundation","BsmtQual","BsmtCond","BsmtExposure","BsmtFinType1","BsmtFinSF1","BsmtFinType2","BsmtFinSF2","BsmtUnfSF","TotalBsmtSF","Heating","HeatingQC","CentralAir","Electrical","X1stFlrSF","X2ndFlrSF","LowQualFinSF","GrLivArea","BsmtFullBath","BsmtHalfBath","FullBath","HalfBath","BedroomAbvGr","KitchenAbvGr","KitchenQual","TotRmsAbvGrd","Functional","Fireplaces","FireplaceQu","GarageType","GarageYrBlt","GarageFinish","GarageCars","GarageArea","GarageQual","GarageCond","PavedDrive","WoodDeckSF","OpenPorchSF","EnclosedPorch","X3SsnPorch","ScreenPorch","PoolArea","PoolQC","Fence","MiscFeature","MiscVal","MoSold","YrSold","SaleType","SaleCondition","SalePrice","isTrain"
2363,3.04452243772342,"RL",3.80666248977032,9.28284706276293,"Pave","None","IR1","Lvl","AllPub","CulDSac","Gtl","Sawyer","RRAe","Norm","1Fam","1Story",5,5,1974,1974,"Gable","CompShg","Plywood","Plywood","BrkFace",3.80666248977032,"TA","TA","CBlock","Fa","TA","Gd","ALQ",6.66949808985788,"Unf",0,5.52545293913178,1037,"GasA","TA","Y","SBrkr",6.94505106372583,0,0,6.94505106372583,1,0,1,0,2,0.693147180559945,"TA",5,"Typ",0,"None","Attchd",1974,"RFn",2,431,"TA","TA","Y",4.91998092582813,3.87120101090789,0,0,0,0,"None","None","None",0,8,2007,"WD","Normal",NA,0
2364,3.04452243772342,"RL",3.78418963391826,9.45038037095012,"Pave","None","IR1","Lvl","AllPub","CulDSac","Gtl","Sawyer","RRAe","Norm","1Fam","1Story",6,7,1973,2006,"Gable","CompShg","CemntBd","CmentBd","None",0,"TA","TA","CBlock","Gd","TA","Mn","ALQ",6.87626461189077,"Unf",0,4.34380542185368,1044,"GasA","TA","Y","SBrkr",6.96224346426621,0,0,6.96224346426621,1,0,1,0,2,0.693147180559945,"Gd",5,"Typ",1,"TA","Attchd",1973,"RFn",2,542,"TA","TA","Y",6.12249280951439,0,0,0,0,0,"None","None","None",0,1,2007,"WD","Abnorml",NA,0
2365,4.79579054559674,"FV",3.8286413964891,8.38480400337049,"Pave","None","IR1","Lvl","AllPub","FR2","Gtl","Somerst","Norm","Norm","TwnhsE","1Story",8,5,2004,2004,"Gable","CompShg","MetalSd","MetalSd","None",0,"Gd","TA","PConc","Gd","TA","Av","GLQ",6.74758652682932,"Unf",0,6.26909628370626,1378,"GasA","Ex","Y","SBrkr",7.2291138777933,0,0,7.2291138777933,1,0,2,0,2,0.693147180559945,"Gd",6,"Typ",1,"Gd","Attchd",2004,"Fin",2,540,"TA","TA","Y",5.08140436498446,4.04305126783455,0,0,0,0,"None","None","None",0,7,2007,"WD","Normal",NA,0
2366,4.79579054559674,"FV",4.39444915467244,8.16735198705607,"Pave","Pave","IR1","Lvl","AllPub","Inside","Gtl","Somerst","Norm","Norm","TwnhsE","1Story",8,5,2006,2007,"Gable","CompShg","VinylSd","VinylSd","Stone",3.43398720448515,"Gd","TA","PConc","Gd","TA","No","GLQ",4.11087386417331,"Unf",0,6.98656645940643,1141,"GasA","Ex","Y","SBrkr",7.04925484125584,0,0,7.04925484125584,1,0,2,0,2,0.693147180559945,"Gd",5,"Typ",0,"None","Attchd",2006,"Fin",2,484,"TA","TA","Y",0,4.11087386417331,0,0,0,0,"None","None","None",0,2,2007,"New","Partial",NA,0
2367,4.79579054559674,"FV",3.49650756146648,8.23880116587155,"Pave","Pave","IR1","Lvl","AllPub","Inside","Gtl","Somerst","Norm","Norm","TwnhsE","1Story",8,5,2006,2007,"Gable","CompShg","VinylSd","VinylSd","Stone",3.61091791264422,"Gd","TA","PConc","Gd","TA","No","GLQ",4.11087386417331,"Unf",0,7.28069719538474,1511,"GasA","Ex","Y","SBrkr",7.35627987655075,0,0,7.35627987655075,1,0,2,0,2,0.693147180559945,"Gd",5,"Typ",0,"None","Attchd",2006,"Fin",2,476,"TA","TA","Y",0,4.79579054559674,0,0,0,0,"None","None","None",0,2,2007,"New","Partial",NA,0
2368,4.79579054559674,"FV",3.71357206670431,8.19063168090354,"Pave","Pave","Reg","Lvl","AllPub","Inside","Gtl","Somerst","Norm","Norm","TwnhsE","1Story",7,5,2006,2007,"Gable","CompShg","VinylSd","VinylSd","None",0,"Gd","TA","PConc","Ex","Gd","No","GLQ",6.84374994900622,"Unf",0,6.03068526026126,1352,"GasA","Ex","Y","SBrkr",7.21007962817079,0,0,7.21007962817079,1,0,2,0,2,0.693147180559945,"Gd",5,"Typ",1,"Gd","Attchd",2006,"RFn",2,466,"TA","TA","Y",0,5.48893772615669,0,0,0,0,"None","None","None",0,8,2007,"New","Partial",NA,0
2369,4.79579054559674,"FV",3.43398720448515,8.58129411682276,"Pave","Pave","IR2","Lvl","AllPub","Inside","Gtl","Somerst","Norm","Norm","TwnhsE","1Story",8,5,2006,2007,"Gable","CompShg","VinylSd","VinylSd","None",4.6288806343971,"Gd","TA","PConc","Gd","TA","No","Unf",0,"Unf",0,7.34665516317654,1550,"GasA","Ex","Y","SBrkr",7.34665516317654,0,0,7.34665516317654,0,0,2,1,2,0.693147180559945,"Gd",5,"Typ",0,"None","Attchd",2007,"Fin",2,528,"TA","TA","Y",0,4.63472898822964,0,0,0,0,"None","None","None",0,7,2007,"New","Partial",NA,0
2370,5.08140436498446,"FV",3.2188758248682,7.73236922228439,"Pave","Pave","Reg","Lvl","AllPub","Inside","Gtl","Somerst","Norm","Norm","Twnhs","2Story",6,5,1999,1999,"Gable","CompShg","MetalSd","MetalSd","BrkFace",5.83773044716594,"TA","TA","PConc","Gd","TA","No","GLQ",6.33859407820318,"Unf",0,5.19295685089021,744,"GasA","Gd","Y","SBrkr",6.63068338564237,6.61338421837956,0,7.31455283232408,1,0,2,1,3,0.693147180559945,"TA",6,"Typ",1,"TA","Detchd",1999,"Unf",2,440,"TA","TA","Y",0,0,0,0,0,0,"None","None","None",0,9,2007,"WD","Normal",NA,0
2371,5.08140436498446,"FV",3.2188758248682,7.65822752616135,"Pave","None","Reg","Lvl","AllPub","Inside","Gtl","Somerst","Norm","Norm","Twnhs","2Story",6,5,2000,2000,"Gable","CompShg","MetalSd","MetalSd","BrkFace",5.37989735354046,"Gd","TA","PConc","Gd","TA","No","GLQ",6.03548143252476,"Unf",0,5.82894561761021,756,"GasA","Ex","Y","SBrkr",6.64639051484773,6.69084227741856,0,7.36137542897735,0,0,2,1,3,0.693147180559945,"Gd",4,"Typ",0,"None","Detchd",2000,"Unf",2,440,"TA","TA","Y",0,3.49650756146648,0,0,0,0,"None","None","None",0,9,2007,"WD","Normal",NA,0
2372,3.04452243772342,"FV",4.30406509320417,8.89863879368018,"Pave","Pave","IR1","Lvl","AllPub","Inside","Gtl","Somerst","Norm","Norm","1Fam","1Story",7,5,1999,2000,"Gable","CompShg","CemntBd","CmentBd","None",0,"Gd","TA","PConc","Gd","TA","No","Unf",0,"Unf",0,7.20042489294496,1339,"GasA","Ex","Y","SBrkr",7.21450441415114,0,0,7.21450441415114,0,0,2,0,3,0.693147180559945,"Gd",5,"Typ",0,"None","Detchd",1999,"Unf",2,625,"TA","TA","Y",5.17614973257383,5.16478597392351,0,0,0,0,"None","None","None",0,12,2007,"COD","Normal",NA,0
2373,4.11087386417331,"FV",4.23410650459726,8.98857087621512,"Pave","Pave","IR1","Lvl","AllPub","Inside","Gtl","Somerst","Norm","Norm","1Fam","2Story",8,5,2003,2004,"Hip","CompShg","CemntBd","CmentBd","None",0,"Gd","TA","PConc","Ex","TA","No","GLQ",6.87212810133899,"Unf",0,4.51085950651685,1054,"GasA","Ex","Y","SBrkr",6.9782137426307,6.88448665204278,0,7.6251071482389,1,0,2,1,3,0.693147180559945,"Gd",8,"Typ",2,"Gd","Detchd",2003,"Unf",2,552,"TA","TA","Y",0,3.89182029811063,0,0,5.19849703126583,0,"None","None","None",0,8,2007,"WD","Normal",NA,0
2374,4.11087386417331,"FV",4.67282883446191,9.03765226415047,"Pave","None","IR1","Lvl","AllPub","Inside","Gtl","Somerst","Norm","Norm","1Fam","2Story",8,5,1998,1998,"Gable","CompShg","VinylSd","VinylSd","None",0,"Gd","Gd","PConc","Ex","TA","Mn","GLQ",6.80461452006262,"Unf",0,5.76832099579377,1220,"GasA","Ex","Y","SBrkr",7.1074254741107,7.04141166379481,0,7.76768727718691,1,0,2,1,3,0.693147180559945,"Gd",8,"Typ",2,"TA","Attchd",1998,"RFn",2,1105,"Gd","TA","Y",4.99721227376411,0,3.61091791264422,0,4.97673374242057,0,"None","None","None",0,6,2007,"WD","Normal",NA,0
2375,4.79579054559674,"RL",3.93182563272433,9.15556734612889,"Pave","None","IR2","Lvl","AllPub","FR2","Gtl","Veenker","Norm","Norm","TwnhsE","1Story",8,5,1994,1995,"Gable","CompShg","BrkFace","BrkFace","None",0,"Gd","TA","PConc","Gd","TA","Gd","LwQ",6.12686918411419,"ALQ",6.94505106372583,0,1494,"GasA","Ex","Y","SBrkr",7.30988148582479,0,0,7.30988148582479,1,0,1,1,1,0.693147180559945,"Gd",5,"Typ",1,"Gd","Attchd",1994,"Fin",2,478,"TA","TA","Y",0,3.43398720448515,0,0,5.38449506278909,0,"None","None","None",0,5,2007,"WD","Normal",NA,0
2376,3.04452243772342,"RL",4.39444915467244,9.39274525863144,"Pave","None","Reg","Lvl","AllPub","Inside","Gtl","Veenker","Norm","Norm","1Fam","1Story",7,6,1980,1980,"Hip","CompShg","VinylSd","MetalSd","BrkFace",6.39859493453521,"Gd","TA","CBlock","Gd","TA","No","GLQ",7.45760928971561,"Unf",0,5.6021188208797,2002,"GasA","Ex","Y","SBrkr",7.76768727718691,0,0,7.76768727718691,1,0,2,1,3,0.693147180559945,"Gd",8,"Typ",1,"TA","Attchd",1980,"RFn",2,546,"Gd","TA","Y",5.19849703126583,2.83321334405622,0,0,0,0,"None","None","None",0,3,2007,"WD","Normal",NA,0
2377,3.04452243772342,"RL",4.55387689160054,9.78577326451657,"Pave","None","IR1","Lvl","AllPub","Inside","Gtl","Veenker","Norm","Norm","1Fam","1Story",8,5,1981,1981,"Hip","CompShg","BrkFace","BrkFace","None",0,"Gd","TA","CBlock","Gd","TA","Gd","ALQ",7.39817409297047,"Rec",6.72142570079064,0,2461,"GasA","Gd","Y","SBrkr",7.82324569068552,0,0,7.82324569068552,1,0,2,0,2,0.693147180559945,"Gd",7,"Typ",2,"Gd","Attchd",1981,"RFn",2,676,"TA","TA","Y",5.58724865840025,0,0,0,0,0,"None","None","None",0,3,2007,"WD","Normal",NA,0
2378,3.04452243772342,"RL",4.36944785246702,9.36742958721896,"Pave","None","Reg","Lvl","AllPub","Inside","Gtl","NWAmes","RRAn","Norm","1Fam","1Story",6,6,1968,1968,"Gable","CompShg","MetalSd","MetalSd","BrkFace",3.73766961828337,"TA","TA","CBlock","TA","TA","No","Unf",0,"Unf",0,6.81673588059497,912,"GasA","Ex","Y","SBrkr",7.05012252026906,0,0,7.05012252026906,1,0,1,1,3,0.693147180559945,"TA",7,"Typ",0,"None","Attchd",1968,"RFn",2,412,"TA","TA","Y",0,4.84418708645859,0,0,0,0,"None","None","None",0,9,2007,"CWD","Normal",NA,0
2379,4.11087386417331,"RL",4.39444915467244,8.98732181285012,"Pave","None","Reg","Lvl","AllPub","Inside","Gtl","NWAmes","PosA","Norm","1Fam","2Story",6,6,1970,1970,"Gable","CompShg","VinylSd","VinylSd","BrkFace",6.26530121273771,"TA","TA","CBlock","TA","TA","No","Rec",6.82001636467413,"Unf",0,4.54329478227,1008,"GasA","TA","Y","SBrkr",7.24708058458576,6.91671502035361,0,7.78821155784708,1,0,2,1,4,0.693147180559945,"TA",8,"Typ",1,"Po","Attchd",1970,"RFn",2,570,"TA","TA","Y",0,5.26269018890489,0,0,0,0,"None","None","None",0,6,2007,"WD","Normal",NA,0
2380,4.45434729625351,"RL",4.23410650459726,9.07383312732152,"Pave","None","IR1","Lvl","AllPub","Inside","Gtl","NWAmes","PosN","Norm","1Fam","SFoyer",6,6,1969,1969,"Gable","CompShg","HdBoard","HdBoard","None",0,"TA","TA","PConc","Gd","TA","Av","BLQ",6.88141130364254,"Unf",0,0,973,"GasA","Ex","Y","SBrkr",6.98749024700099,0,0,6.98749024700099,1,0,1,0,3,0.693147180559945,"TA",6,"Typ",0,"None","Attchd",1969,"Unf",2,480,"TA","TA","Y",5.08140436498446,0,0,0,0,0,"None","None","None",0,1,2007,"WD","Normal",NA,0
2381,3.04452243772342,"RL",4.87519732320115,9.36742958721896,"Pave","None","Reg","Lvl","AllPub","Corner","Gtl","NWAmes","Norm","Norm","1Fam","1Story",6,5,1968,1968,"Gable","CompShg","HdBoard","HdBoard","BrkFace",5.28320372873799,"TA","TA","PConc","Gd","TA","No","ALQ",6.81454289725996,"Unf",0,5.95583736946483,1295,"GasA","Fa","Y","SBrkr",7.16703787691222,0,0,7.16703787691222,1,0,1,1,3,0.693147180559945,"TA",6,"Typ",0,"None","Attchd",1968,"Fin",2,528,"TA","TA","Y",0,5.27299955856375,0,0,5.30330490805908,0,"None","None","None",0,4,2007,"WD","Normal",NA,0
2382,3.04452243772342,"RL",4.69134788222914,9.33776566023142,"Pave","None","IR1","Lvl","AllPub","Corner","Gtl","NWAmes","Norm","Norm","1Fam","1Story",7,7,1972,1987,"Hip","CompShg","Wd Sdng","Wd Sdng","None",0,"TA","TA","CBlock","TA","TA","No","BLQ",5.84932477994686,"Unf",0,6.65801104587075,1124,"GasA","TA","Y","SBrkr",7.38461038317697,0,0,7.38461038317697,0,0,2,0,3,0.693147180559945,"Gd",8,"Typ",1,"TA","Attchd",1972,"RFn",2,515,"TA","TA","Y",5.31320597904179,0,0,0,5.54907608489522,0,"None","None","None",0,5,2007,"WD","Normal",NA,0
2383,3.04452243772342,"RL",4.39444915467244,9.16408698745872,"Pave","None","Reg","Lvl","AllPub","Inside","Gtl","NWAmes","Norm","Norm","1Fam","1Story",7,6,1993,1993,"Gable","CompShg","VinylSd","VinylSd","BrkFace",4.72738781871234,"TA","TA","PConc","Gd","TA","No","Unf",0,"Unf",0,7.37462901521894,1594,"GasA","Ex","Y","SBrkr",7.37462901521894,0,0,7.37462901521894,0,0,2,0,2,0.693147180559945,"Gd",6,"Typ",1,"TA","Attchd",1993,"RFn",2,472,"TA","TA","Y",5.25227342804663,4.39444915467244,0,0,0,0,"None","None","None",0,7,2007,"WD","Normal",NA,0
2384,4.11087386417331,"RL",4.36944785246702,9.2620785673806,"Pave","None","Reg","Lvl","AllPub","Inside","Gtl","NWAmes","Norm","Norm","1Fam","2Story",7,6,1993,1993,"Gable","CompShg","MetalSd","MetalSd","BrkFace",5.27299955856375,"Gd","TA","PConc","Gd","TA","No","GLQ",6.7093043402583,"Unf",0,5.79909265446053,1148,"GasA","Ex","Y","SBrkr",6.99576615630485,6.89264164117209,0,7.63819824428578,1,0,2,1,3,0.693147180559945,"Gd",8,"Typ",1,"Gd","Attchd",1993,"Unf",2,473,"TA","TA","Y",5.46383180502561,4.46590811865458,0,0,0,0,"None","None","None",0,8,2007,"WD","Normal",NA,0
2385,3.04452243772342,"RL",4.48863636973214,9.28163725385822,"Pave","None","IR1","Lvl","AllPub","Corner","Gtl","NWAmes","Norm","Norm","1Fam","1Story",6,7,1966,1966,"Hip","CompShg","HdBoard","HdBoard","None",0,"TA","TA","CBlock","TA","TA","No","ALQ",6.67582322163485,"Unf",0,5.71042701737487,1093,"GasA","Gd","Y","SBrkr",6.99759598298193,0,0,6.99759598298193,1,0,2,0,3,0.693147180559945,"TA",6,"Typ",1,"Fa","Attchd",1966,"RFn",2,484,"TA","TA","Y",5.41610040220442,0,0,0,0,0,"None","MnPrv","Shed",5.99396142730657,11,2007,"WD","Normal",NA,0
2386,3.04452243772342,"RL",4.39444915467244,9.28739400141847,"Pave","None","Reg","Lvl","AllPub","Inside","Gtl","NWAmes","Norm","Norm","1Fam","1Story",6,5,1963,1963,"Gable","CompShg","HdBoard","HdBoard","BrkFace",5.31811999384422,"TA","TA","CBlock","TA","TA","No","BLQ",6.42648845745769,"Rec",5.57972982598622,5.14749447681345,1052,"GasA","TA","Y","SBrkr",6.95939851213398,0,0,6.95939851213398,1,0,1,0,3,0.693147180559945,"TA",6,"Typ",0,"None","Attchd",1963,"Fin",1,311,"TA","TA","Y",0,4.89783979995091,0,0,0,0,"None","None","None",0,2,2007,"COD","Normal",NA,0
2387,3.04452243772342,"RL",4.26267987704132,8.99355158629998,"Pave","None","Reg","Lvl","AllPub","Inside","Gtl","NAmes","Norm","Norm","1Fam","1Story",5,6,1967,1993,"Gable","CompShg","MetalSd","MetalSd","None",0,"TA","TA","CBlock","TA","TA","No","ALQ",6.16331480403464,"BLQ",3.66356164612965,6.08221891037645,949,"GasA","TA","Y","SBrkr",7.01031186730723,0,0,7.01031186730723,1,0,1,0,3,0.693147180559945,"Gd",5,"Typ",0,"None","Attchd",1967,"RFn",1,308,"TA","TA","Y",4.48863636973214,4.17438726989564,0,0,0,0,"None","None","None",0,3,2007,"WD","Normal",NA,0
2388,4.51085950651685,"RL",4.23410650459726,9.29651806821724,"Pave","None","IR1","Lvl","AllPub","Inside","Gtl","NAmes","Norm","Norm","Duplex","1Story",4,5,1964,1964,"Gable","CompShg","HdBoard","HdBoard","None",0,"TA","TA","Slab","None","None","None","None",0,"None",0,0,0,"GasA","TA","N","SBrkr",7.11069612297883,0,0,7.11069612297883,0,0,2,0,2,1.09861228866811,"TA",8,"Typ",0,"None","CarPort",1964,"Unf",3,530,"TA","TA","Y",0,0,0,0,0,0,"None","None","None",0,4,2007,"WD","Normal",NA,0
2389,3.04452243772342,"RL",4.31748811353631,8.91610353055373,"Pave","None","IR1","Lvl","AllPub","Inside","Gtl","NAmes","Norm","Norm","1Fam","1Story",5,5,1956,1956,"Hip","CompShg","Wd Sdng","Wd Sdng","None",0,"TA","TA","CBlock","TA","TA","No","Rec",6.08449941307517,"LwQ",5.33271879326537,5.52545293913178,894,"GasA","Gd","Y","SBrkr",6.98007594056176,0,0,6.98007594056176,0,0,1,0,2,0.693147180559945,"Gd",6,"Min1",1,"Gd","Detchd",1966,"Unf",2,396,"TA","TA","Y",0,4.29045944114839,0,0,0,0,"None","GdWo","None",0,1,2007,"WD","Normal",NA,0
2390,3.04452243772342,"RL",4.23410650459726,9.57206255713643,"Pave","None","IR1","Lvl","AllPub","CulDSac","Gtl","NAmes","Norm","Norm","1Fam","1Story",5,5,1961,1961,"Hip","CompShg","Wd Sdng","Wd Sdng","None",0,"TA","TA","CBlock","TA","TA","No","ALQ",5.74300318780948,"LwQ",5.12396397940326,5.95842469302978,864,"GasA","TA","Y","SBrkr",7.08002649992259,0,0,7.08002649992259,1,0,1,0,2,0.693147180559945,"TA",6,"Typ",1,"TA","Attchd",1961,"RFn",2,440,"TA","TA","Y",4.85981240436167,0,0,0,0,0,"None","None","None",0,8,2007,"CWD","Normal",NA,0
2391,3.04452243772342,"RL",4.34380542185368,9.01724094201035,"Pave","None","IR1","Lvl","AllPub","CulDSac","Gtl","NAmes","Norm","Norm","1Fam","1Story",5,7,1961,1961,"Gable","CompShg","VinylSd","VinylSd","BrkFace",4.04305126783455,"TA","Gd","CBlock","TA","TA","No","ALQ",6.55250788703459,"Unf",0,5.57972982598622,964,"GasA","Ex","Y","SBrkr",6.87212810133899,0,0,6.87212810133899,0,0,1,0,3,0.693147180559945,"TA",5,"Typ",1,"Fa","Detchd",1985,"Fin",2,784,"TA","TA","Y",5.14166355650266,0,0,0,0,0,"None","GdPrv","None",0,2,2007,"WD","Normal",NA,0
2392,3.04452243772342,"RL",4.26267987704132,9.06889200839181,"Pave","None","Reg","Lvl","AllPub","Inside","Gtl","NAmes","Norm","Norm","1Fam","1Story",5,7,1960,1960,"Hip","CompShg","CemntBd","CmentBd","None",0,"TA","TA","CBlock","TA","TA","No","Unf",0,"Unf",0,6.79682371827486,894,"GasA","TA","Y","SBrkr",6.79682371827486,0,0,6.79682371827486,0,0,1,0,3,0.693147180559945,"TA",5,"Typ",0,"None","Detchd",1965,"Unf",1,312,"TA","TA","Y",0,0,0,0,0,0,"None","None","None",0,1,2007,"WD","Normal",NA,0
2393,3.04452243772342,"RL",4.39444915467244,9.08262063037381,"Pave","None","Reg","Lvl","AllPub","Inside","Gtl","NAmes","Norm","Norm","1Fam","1Story",7,6,1966,1966,"Hip","CompShg","HdBoard","Plywood","BrkFace",5.31320597904179,"TA","TA","CBlock","TA","TA","No","BLQ",6.48463523563525,"Unf",0,6.25575004175337,1174,"GasA","Ex","Y","SBrkr",7.09090982207998,0,0,7.09090982207998,0,0.693147180559945,2,0,3,0.693147180559945,"TA",6,"Typ",1,"TA","Attchd",1966,"RFn",2,440,"TA","TA","Y",0,0,0,0,0,0,"None","MnPrv","None",0,10,2007,"CWD","Normal",NA,0
2394,4.39444915467244,"RL",4.39444915467244,9.12706745278236,"Pave","None","Reg","Lvl","AllPub","Inside","Gtl","NAmes","Norm","Norm","1Fam","SLvl",6,5,1965,1965,"Gable","CompShg","HdBoard","HdBoard","BrkFace",4.59511985013459,"TA","TA","CBlock","TA","TA","Gd","GLQ",6.20455776256869,"Unf",0,6.30809844150953,1042,"GasA","TA","Y","SBrkr",6.94985645500077,0,0,6.94985645500077,0,0,2,0,3,0.693147180559945,"TA",5,"Typ",0,"None","Attchd",1965,"RFn",2,440,"TA","TA","Y",5.26269018890489,0,0,0,0,0,"None","GdPrv","None",0,5,2007,"WD","Normal",NA,0
2395,4.11087386417331,"RL",4.39444915467244,9.08262063037381,"Pave","None","Reg","Lvl","AllPub","Inside","Gtl","NAmes","Norm","Norm","1Fam","2Story",6,7,1964,1997,"Gable","CompShg","MetalSd","MetalSd","BrkFace",5.7268477475872,"TA","Gd","CBlock","TA","TA","No","ALQ",6.0282785202307,"Unf",0,6.06842558824411,845,"GasA","Ex","Y","SBrkr",6.74051935960622,7.1777824161952,0,7.67554600253785,0,0,2,1,5,0.693147180559945,"TA",8,"Typ",1,"Gd","Attchd",1964,"RFn",2,539,"TA","TA","Y",0,0,0,0,5.08759633523238,0,"None","MnPrv","None",0,7,2007,"WD","Normal",NA,0
2396,3.04452243772342,"RL",4.23410650459726,9.33987629332522,"Pave","None","IR1","Lvl","AllPub","Inside","Gtl","NAmes","Norm","Norm","1Fam","1Story",6,5,1964,1964,"Gable","CompShg","Wd Sdng","Plywood","BrkFace",5.36129216570943,"TA","TA","CBlock","TA","TA","No","ALQ",4.00733318523247,"Rec",6.29894924685594,6.2803958389602,1130,"GasA","TA","Y","SBrkr",7.22620901010067,0,0,7.22620901010067,0,0.693147180559945,1,0,3,0.693147180559945,"TA",7,"Typ",1,"TA","Attchd",1964,"RFn",1,286,"TA","TA","Y",0,3.36729582998647,4.44265125649032,0,0,0,"None","MnPrv","None",0,8,2007,"WD","Normal",NA,0
2397,3.04452243772342,"RL",4.23410650459726,9.99893408668014,"Pave","None","Reg","Lvl","AllPub","Corner","Gtl","NAmes","Norm","Norm","1Fam","1Story",6,7,1959,1991,"Gable","CompShg","MetalSd","MetalSd","BrkFace",4.91998092582813,"TA","Gd","CBlock","TA","TA","Mn","ALQ",7.23489842031483,"Unf",0,5.33271879326537,1592,"GasA","Gd","Y","SBrkr",7.41034709782102,0,0,7.41034709782102,1,0,1,1,3,0.693147180559945,"Gd",6,"Typ",1,"Gd","Attchd",1959,"RFn",2,510,"TA","TA","Y",0,0,0,0,5.30826769740121,0,"None","None","None",0,7,2007,"WD","Normal",NA,0
2398,3.8286413964891,"RL",4.45434729625351,9.4069756634096,"Pave","None","Reg","Lvl","AllPub","Inside","Gtl","NAmes","Norm","Norm","1Fam","1.5Unf",5,7,1940,1996,"Gable","CompShg","Wd Sdng","HdBoard","None",0,"TA","TA","PConc","TA","TA","No","LwQ",4.87519732320115,"Rec",5.56068163101553,6.07304453410041,822,"GasA","TA","Y","SBrkr",6.81234509417748,0,0,6.81234509417748,0,0,1,0,2,0.693147180559945,"TA",4,"Typ",0,"None","Attchd",1975,"Unf",2,512,"TA","TA","Y",5.65248918026865,3.2188758248682,0,0,5.26269018890489,0,"None","MnPrv","None",0,10,2007,"WD","Normal",NA,0
2399,3.04452243772342,"RL",3.93182563272433,8.5173931714189,"Pave","None","Reg","Lvl","AllPub","Inside","Gtl","BrkSide","Norm","Norm","1Fam","1Story",3,3,1946,1950,"Gable","CompShg","WdShing","Wd Shng","None",0,"Fa","Fa","CBlock","Fa","Fa","No","LwQ",5.7037824746562,"Unf",0,5.90808293816893,666,"GasA","Fa","N","SBrkr",6.50279004591562,0,0,6.50279004591562,0,0.693147180559945,1,0,2,0.693147180559945,"Gd",4,"Typ",0,"None","None",0,"None",0,0,"None","None","N",0,3.97029191355212,0,0,0,0,"None","MnPrv","None",0,4,2007,"WD","Normal",NA,0
2400,3.93182563272433,"RL",3.95124371858143,8.16080392095467,"Pave","None","Reg","Lvl","AllPub","Inside","Gtl","BrkSide","Feedr","Norm","1Fam","1.5Fin",3,5,1945,1950,"Gable","CompShg","MetalSd","MetalSd","None",0,"TA","TA","CBlock","TA","TA","No","LwQ",4.97673374242057,"Unf",0,5.4249500174814,370,"GasA","TA","N","FuseA",6.09356977004514,5.43372200355424,0,6.50876913697168,1,0,1,0,2,0.693147180559945,"Fa",4,"Typ",0,"None","None",0,"None",0,0,"None","None","N",0,3.09104245335832,0,0,0,0,"None","MnPrv","Shed",7.60140233458373,7,2007,"WD","Normal",NA,0
2401,3.04452243772342,"RL",3.93182563272433,8.55178783618074,"Pave","None","Reg","Lvl","AllPub","Inside","Gtl","BrkSide","RRAn","Feedr","1Fam","1Story",5,8,1958,2000,"Gable","CompShg","VinylSd","VinylSd","None",0,"TA","TA","CBlock","TA","TA","No","BLQ",5.01727983681492,"ALQ",6.00388706710654,5.54126354515843,808,"GasA","Ex","Y","SBrkr",6.69579891705849,0,0,6.69579891705849,0,0,1,0,2,0.693147180559945,"TA",5,"Typ",0,"None","Detchd",1963,"Unf",1,308,"TA","TA","N",4.969813299576,0,0,0,0,0,"None","None","None",0,7,2007,"COD","Normal",NA,0
2402,3.04452243772342,"RL",4.39444915467244,9.16962253869762,"Pave","None","Reg","Lvl","AllPub","Inside","Gtl","NAmes","Norm","Norm","1Fam","1Story",5,6,1955,1955,"Hip","CompShg","HdBoard","HdBoard","BrkFace",5.17614973257383,"TA","Gd","CBlock","TA","TA","No","BLQ",5.91079664404053,"Unf",0,6.56667242980324,1078,"GasA","Ex","Y","SBrkr",7.04838640872188,0,0,7.04838640872188,1,0,1,0,2,0.693147180559945,"TA",6,"Typ",0,"None","Attchd",1955,"Fin",1,288,"TA","TA","Y",0,0,0,0,5.17048399503815,0,"None","MnPrv","None",0,10,2007,"WD","Normal",NA,0
2403,4.51085950651685,"RL",4.15888308335967,9.06750872286864,"Pave","None","Reg","Lvl","AllPub","Corner","Gtl","NAmes","Norm","Norm","Duplex","1Story",5,5,1968,1968,"Gable","CompShg","MetalSd","MetalSd","None",0,"TA","TA","CBlock","TA","TA","No","Unf",0,"Unf",0,7.35308192051543,1560,"GasA","TA","Y","SBrkr",7.35308192051543,0,0,7.35308192051543,0,0,2,0,4,1.09861228866811,"TA",8,"Typ",0,"None","Detchd",1968,"Unf",3,792,"TA","TA","Y",0,0,0,0,0,0,"None","None","None",0,5,2007,"WD","Normal",NA,0
